dateTime,value
2024-08-02 17:00:00, 13.564
2024-08-02 17:15:00, 13.564
2024-08-02 17:30:00, 13.564
2024-08-02 17:45:00, 13.564
2024-08-02 18:00:00, 13.564
2024-08-02 18:15:00, 13.564
2024-08-02 18:30:00, 13.564
2024-08-02 18:45:00, 13.564
2024-08-02 19:00:00, 13.564
2024-08-02 19:15:00, 13.564
2024-08-02 19:30:00, 13.561
2024-08-02 19:45:00, 13.358
2024-08-02 20:00:00, 13.336
2024-08-02 20:15:00, 13.317
2024-08-02 20:30:00, 13.29
2024-08-02 20:45:00, 13.279
2024-08-02 21:00:00, 13.253
2024-08-02 21:15:00, 13.229
2024-08-02 21:30:00, 13.216
2024-08-02 21:45:00, 13.196
2024-08-02 22:00:00, 13.174
2024-08-02 22:15:00, 13.168
2024-08-02 22:30:00, 13.145
2024-08-02 22:45:00, 13.129
2024-08-02 23:00:00, 13.109
2024-08-02 23:15:00, 13.1
2024-08-02 23:30:00, 13.082
2024-08-02 23:45:00, 13.064
2024-08-03 00:00:00, 13.044
2024-08-03 00:15:00, 13.026
2024-08-03 00:30:00, 13.013
2024-08-03 00:45:00, 13.005
2024-08-03 01:00:00, 12.981
2024-08-03 01:15:00, 12.97
2024-08-03 01:30:00, 12.955
2024-08-03 01:45:00, 12.927
2024-08-03 02:00:00, 12.906
2024-08-03 02:15:00, 12.893
2024-08-03 02:30:00, 12.865
2024-08-03 02:45:00, 12.843
2024-08-03 03:00:00, 12.821
2024-08-03 03:15:00, 12.8
2024-08-03 03:30:00, 12.772
2024-08-03 03:45:00, 12.751
2024-08-03 04:00:00, 12.714
2024-08-03 04:15:00, 12.695
2024-08-03 04:30:00, 12.666
2024-08-03 04:45:00, 12.645
2024-08-03 05:00:00, 12.619
2024-08-03 05:15:00, 12.588
2024-08-03 05:30:00, 12.563
2024-08-03 05:45:00, 12.537
2024-08-03 06:00:00, 12.506
2024-08-03 06:15:00, 12.479
2024-08-03 06:30:00, 12.452
2024-08-03 06:45:00, 12.421
2024-08-03 07:00:00, 12.389
2024-08-03 07:15:00, 12.363
2024-08-03 07:30:00, 12.327
2024-08-03 07:45:00, 12.299
2024-08-03 08:00:00, 12.268
2024-08-03 08:15:00, 12.23
2024-08-03 08:30:00, 12.206
2024-08-03 08:45:00, 12.176
2024-08-03 09:00:00, 12.144
2024-08-03 09:15:00, 12.104
2024-08-03 09:30:00, 12.074
2024-08-03 09:45:00, 12.039
2024-08-03 10:00:00, 12.01
2024-08-03 10:15:00, 11.977
2024-08-03 10:30:00, 11.948
2024-08-03 10:45:00, 11.917
2024-08-03 11:00:00, 11.886
2024-08-03 11:15:00, 11.851
2024-08-03 11:30:00, 11.819
2024-08-03 11:45:00, 11.789
2024-08-03 12:00:00, 11.76
2024-08-03 12:15:00, 11.721
2024-08-03 12:30:00, 11.69
2024-08-03 12:45:00, 11.661
2024-08-03 13:00:00, 11.634
2024-08-03 13:15:00, 11.605
2024-08-03 13:30:00, 11.575
2024-08-03 13:45:00, 11.545
2024-08-03 14:00:00, 11.517
2024-08-03 14:15:00, 11.493
2024-08-03 14:30:00, 11.46
2024-08-03 14:45:00, 11.426
2024-08-03 15:00:00, 11.396
2024-08-03 15:15:00, 11.369
2024-08-03 15:30:00, 11.335
2024-08-03 15:45:00, 11.307
2024-08-03 16:00:00, 11.279
2024-08-03 16:15:00, 11.249
2024-08-03 16:30:00, 11.223
2024-08-03 16:45:00, 11.194
2024-08-03 17:00:00, 11.164
2024-08-03 17:15:00, 11.137
2024-08-03 17:30:00, 11.112
2024-08-03 17:45:00, 11.084
2024-08-03 18:00:00, 11.054
2024-08-03 18:15:00, 11.031
2024-08-03 18:30:00, 11.006
2024-08-03 18:45:00, 10.981
2024-08-03 19:00:00, 10.95
2024-08-03 19:15:00, 10.928
2024-08-03 19:30:00, 10.903
2024-08-03 19:45:00, 10.88
2024-08-03 20:00:00, 10.856
2024-08-03 20:15:00, 10.83
2024-08-03 20:30:00, 10.804
2024-08-03 20:45:00, 10.783
2024-08-03 21:00:00, 10.758
2024-08-03 21:15:00, 10.735
2024-08-03 21:30:00, 10.711
2024-08-03 21:45:00, 10.687
2024-08-03 22:00:00, 10.664
2024-08-03 22:15:00, 10.644
2024-08-03 22:30:00, 10.623
2024-08-03 22:45:00, 10.601
2024-08-03 23:00:00, 10.579
2024-08-03 23:15:00, 10.56
2024-08-03 23:30:00, 10.539
2024-08-03 23:45:00, 10.518
2024-08-04 00:00:00, 10.5
2024-08-04 00:15:00, 10.48
2024-08-04 00:30:00, 10.461
2024-08-04 00:45:00, 10.441
2024-08-04 01:00:00, 10.423
2024-08-04 01:15:00, 10.404
2024-08-04 01:30:00, 10.385
2024-08-04 01:45:00, 10.367
2024-08-04 02:00:00, 10.346
2024-08-04 02:15:00, 10.331
2024-08-04 02:30:00, 10.312
2024-08-04 02:45:00, 10.296
2024-08-04 03:00:00, 10.28
2024-08-04 03:15:00, 10.264
2024-08-04 03:30:00, 10.248
2024-08-04 03:45:00, 10.232
2024-08-04 04:00:00, 10.218
2024-08-04 04:15:00, 10.204
2024-08-04 04:30:00, 10.188
2024-08-04 04:45:00, 10.174
2024-08-04 05:00:00, 10.155
2024-08-04 05:15:00, 10.144
2024-08-04 05:30:00, 10.127
2024-08-04 05:45:00, 10.111
2024-08-04 06:00:00, 10.096
2024-08-04 06:15:00, 10.084
2024-08-04 06:30:00, 10.075
2024-08-04 06:45:00, 10.061
2024-08-04 07:00:00, 10.044
2024-08-04 07:15:00, 10.028
2024-08-04 07:30:00, 10.016
2024-08-04 07:45:00, 10.003
2024-08-04 08:00:00, 9.991
2024-08-04 08:15:00, 9.978
2024-08-04 08:30:00, 9.962
2024-08-04 08:45:00, 9.949
2024-08-04 09:00:00, 9.937
2024-08-04 09:15:00, 9.927
2024-08-04 09:30:00, 9.912
2024-08-04 09:45:00, 9.9
2024-08-04 10:00:00, 9.888
2024-08-04 10:15:00, 9.874
2024-08-04 10:30:00, 9.862
2024-08-04 10:45:00, 9.851
2024-08-04 11:00:00, 9.838
2024-08-04 11:15:00, 9.825
2024-08-04 11:30:00, 9.817
2024-08-04 11:45:00, 9.803
2024-08-04 12:00:00, 9.791
2024-08-04 12:15:00, 9.778
2024-08-04 12:30:00, 9.766
2024-08-04 12:45:00, 9.755
2024-08-04 13:00:00, 9.742
2024-08-04 13:15:00, 9.733
2024-08-04 13:30:00, 9.719
2024-08-04 13:45:00, 9.707
2024-08-04 14:00:00, 9.695
2024-08-04 14:15:00, 9.684
2024-08-04 14:30:00, 9.673
2024-08-04 14:45:00, 9.663
2024-08-04 15:00:00, 9.653
2024-08-04 15:15:00, 9.645
2024-08-04 15:30:00, 9.635
2024-08-04 15:45:00, 9.628
2024-08-04 16:00:00, 9.62
2024-08-04 16:15:00, 9.61
2024-08-04 16:30:00, 9.602
2024-08-04 16:45:00, 9.593
2024-08-04 17:00:00, 9.587
2024-08-04 17:15:00, 9.575
2024-08-04 17:30:00, 9.566
2024-08-04 17:45:00, 9.553
2024-08-04 18:00:00, 9.545
2024-08-04 18:15:00, 9.535
2024-08-04 18:30:00, 9.524
2024-08-04 18:45:00, 9.514
2024-08-04 19:00:00, 9.502
2024-08-04 19:15:00, 9.49
2024-08-04 19:30:00, 9.477
2024-08-04 19:45:00, 9.469
2024-08-04 20:00:00, 9.456
2024-08-04 20:15:00, 9.443
2024-08-04 20:30:00, 9.429
2024-08-04 20:45:00, 9.416
2024-08-04 21:00:00, 9.403
2024-08-04 21:15:00, 9.393
2024-08-04 21:30:00, 9.38
2024-08-04 21:45:00, 9.366
2024-08-04 22:00:00, 9.354
2024-08-04 22:15:00, 9.345
2024-08-04 22:30:00, 9.329
2024-08-04 22:45:00, 9.315
2024-08-04 23:00:00, 9.306
2024-08-04 23:15:00, 9.291
2024-08-04 23:30:00, 9.279
2024-08-04 23:45:00, 9.267
2024-08-05 00:00:00, 9.259
2024-08-05 00:15:00, 9.245
2024-08-05 00:30:00, 9.23
2024-08-05 00:45:00, 9.22
2024-08-05 01:00:00, 9.21
2024-08-05 01:15:00, 9.198
2024-08-05 01:30:00, 9.185
2024-08-05 01:45:00, 9.174
2024-08-05 02:00:00, 9.163
2024-08-05 02:15:00, 9.145
2024-08-05 02:30:00, 9.137
2024-08-05 02:45:00, 9.125
2024-08-05 03:00:00, 9.114
2024-08-05 03:15:00, 9.105
2024-08-05 03:30:00, 9.096
2024-08-05 03:45:00, 9.089
2024-08-05 04:00:00, 9.076
2024-08-05 04:15:00, 9.064
2024-08-05 04:30:00, 9.056
2024-08-05 04:45:00, 9.048
2024-08-05 05:00:00, 9.038
2024-08-05 05:15:00, 9.028
2024-08-05 05:30:00, 9.022
2024-08-05 05:45:00, 9.01
2024-08-05 06:00:00, 9.002
2024-08-05 06:15:00, 8.992
2024-08-05 06:30:00, 8.985
2024-08-05 06:45:00, 8.974
2024-08-05 07:00:00, 8.971
2024-08-05 07:15:00, 8.956
2024-08-05 07:30:00, 8.953
2024-08-05 07:45:00, 8.947
2024-08-05 08:00:00, 8.931
2024-08-05 08:15:00, 8.925
2024-08-05 08:30:00, 8.917
2024-08-05 08:45:00, 8.913
2024-08-05 09:00:00, 8.905
2024-08-05 09:15:00, 8.898
2024-08-05 09:30:00, 8.889
2024-08-05 09:45:00, 8.882
2024-08-05 10:00:00, 8.877
2024-08-05 10:15:00, 8.865
2024-08-05 10:30:00, 8.86
2024-08-05 10:45:00, 8.854
2024-08-05 11:00:00, 8.847
2024-08-05 11:15:00, 8.84
2024-08-05 11:30:00, 8.833
2024-08-05 11:45:00, 8.823
2024-08-05 12:00:00, 8.817
2024-08-05 12:15:00, 8.809
2024-08-05 12:30:00, 8.803
2024-08-05 12:45:00, 8.8
2024-08-05 13:00:00, 8.79
2024-08-05 13:15:00, 8.783
2024-08-05 13:30:00, 8.774
2024-08-05 13:45:00, 8.768
2024-08-05 14:00:00, 8.762
2024-08-05 14:15:00, 8.758
2024-08-05 14:30:00, 8.746
2024-08-05 14:45:00, 8.739
2024-08-05 15:00:00, 8.732
2024-08-05 15:15:00, 8.722
2024-08-05 15:30:00, 8.715
2024-08-05 15:45:00, 8.71
2024-08-05 16:00:00, 8.703
2024-08-05 16:15:00, 8.698
2024-08-05 16:30:00, 8.69
2024-08-05 16:45:00, 8.68
2024-08-05 17:00:00, 8.673
2024-08-05 17:15:00, 8.668
2024-08-05 17:30:00, 8.662
2024-08-05 17:45:00, 8.652
2024-08-05 18:00:00, 8.647
2024-08-05 18:15:00, 8.638
2024-08-05 18:30:00, 8.63
2024-08-05 18:45:00, 8.622
2024-08-05 19:00:00, 8.614
2024-08-05 19:15:00, 8.61
2024-08-05 19:30:00, 8.601
2024-08-05 19:45:00, 8.596
2024-08-05 20:00:00, 8.588
2024-08-05 20:15:00, 8.579
2024-08-05 20:30:00, 8.574
2024-08-05 20:45:00, 8.565
2024-08-05 21:00:00, 8.559
2024-08-05 21:15:00, 8.549
2024-08-05 21:30:00, 8.544
2024-08-05 21:45:00, 8.536
2024-08-05 22:00:00, 8.531
2024-08-05 22:15:00, 8.523
2024-08-05 22:30:00, 8.515
2024-08-05 22:45:00, 8.506
2024-08-05 23:00:00, 8.501
2024-08-05 23:15:00, 8.494
2024-08-05 23:30:00, 8.487
2024-08-05 23:45:00, 8.481
2024-08-06 00:00:00, 8.471
2024-08-06 00:15:00, 8.465
2024-08-06 00:30:00, 8.458
2024-08-06 00:45:00, 8.451
2024-08-06 01:00:00, 8.444
2024-08-06 01:15:00, 8.436
2024-08-06 01:30:00, 8.427
2024-08-06 01:45:00, 8.419
2024-08-06 02:00:00, 8.412
2024-08-06 02:15:00, 8.401
2024-08-06 02:30:00, 8.404
2024-08-06 02:45:00, 8.393
2024-08-06 03:00:00, 8.38
2024-08-06 03:15:00, 8.383
2024-08-06 03:30:00, 8.368
2024-08-06 03:45:00, 8.371
2024-08-06 04:00:00, 8.355
2024-08-06 04:15:00, 8.354
2024-08-06 04:30:00, 8.344
2024-08-06 04:45:00, 8.335
2024-08-06 05:00:00, 8.333
2024-08-06 05:15:00, 8.326
2024-08-06 05:30:00, 8.323
2024-08-06 05:45:00, 8.314
2024-08-06 06:00:00, 8.308
2024-08-06 06:15:00, 8.303
2024-08-06 06:30:00, 8.296
2024-08-06 06:45:00, 8.29
2024-08-06 07:00:00, 8.282
2024-08-06 07:15:00, 8.276
2024-08-06 07:30:00, 8.27
2024-08-06 07:45:00, 8.268
2024-08-06 08:00:00, 8.264
2024-08-06 08:15:00, 8.258
2024-08-06 08:30:00, 8.251
2024-08-06 08:45:00, 8.246
2024-08-06 09:00:00, 8.241
2024-08-06 09:15:00, 8.23
2024-08-06 09:30:00, 8.224
2024-08-06 09:45:00, 8.214
2024-08-06 10:00:00, 8.21
2024-08-06 10:15:00, 8.206
2024-08-06 10:30:00, 8.201
2024-08-06 10:45:00, 8.198
2024-08-06 11:00:00, 8.19
2024-08-06 11:15:00, 8.186
2024-08-06 11:30:00, 8.178
2024-08-06 11:45:00, 8.176
2024-08-06 12:00:00, 8.171
2024-08-06 12:15:00, 8.167
2024-08-06 12:30:00, 8.16
2024-08-06 12:45:00, 8.156
2024-08-06 13:00:00, 8.154
2024-08-06 13:15:00, 8.146
2024-08-06 13:30:00, 8.146
2024-08-06 13:45:00, 8.139
2024-08-06 14:00:00, 8.136
2024-08-06 14:15:00, 8.132
2024-08-06 14:30:00, 8.125
2024-08-06 14:45:00, 8.12
2024-08-06 15:00:00, 8.122
2024-08-06 15:15:00, 8.118
2024-08-06 15:30:00, 8.115
2024-08-06 15:45:00, 8.111
2024-08-06 16:00:00, 8.11
2024-08-06 16:15:00, 8.107
2024-08-06 16:30:00, 8.099
2024-08-06 16:45:00, 8.1
2024-08-06 17:00:00, 8.097
2024-08-06 17:15:00, 8.093
2024-08-06 17:30:00, 8.092
2024-08-06 17:45:00, 8.088
2024-08-06 18:00:00, 8.083
2024-08-06 18:15:00, 8.089
2024-08-06 18:30:00, 8.081
2024-08-06 18:45:00, 8.087
2024-08-06 19:00:00, 8.087
2024-08-06 19:15:00, 8.086
2024-08-06 19:30:00, 8.092
2024-08-06 19:45:00, 8.097
2024-08-06 20:00:00, 8.102
2024-08-06 20:15:00, 8.104
2024-08-06 20:30:00, 8.116
2024-08-06 20:45:00, 8.119
2024-08-06 21:00:00, 8.128
2024-08-06 21:15:00, 8.137
2024-08-06 21:30:00, 8.145
2024-08-06 21:45:00, 8.151
2024-08-06 22:00:00, 8.159
2024-08-06 22:15:00, 8.164
2024-08-06 22:30:00, 8.168
2024-08-06 22:45:00, 8.175
2024-08-06 23:00:00, 8.179
2024-08-06 23:15:00, 8.184
2024-08-06 23:30:00, 8.189
2024-08-06 23:45:00, 8.19
2024-08-07 00:00:00, 8.191
2024-08-07 00:15:00, 8.193
2024-08-07 00:30:00, 8.195
2024-08-07 00:45:00, 8.199
2024-08-07 01:00:00, 8.193
2024-08-07 01:15:00, 8.196
2024-08-07 01:30:00, 8.193
2024-08-07 01:45:00, 8.195
2024-08-07 02:00:00, 8.19
2024-08-07 02:15:00, 8.187
2024-08-07 02:30:00, 8.184
2024-08-07 02:45:00, 8.176
2024-08-07 03:00:00, 8.174
2024-08-07 03:15:00, 8.168
2024-08-07 03:30:00, 8.161
2024-08-07 03:45:00, 8.158
2024-08-07 04:00:00, 8.149
2024-08-07 04:15:00, 8.143
2024-08-07 04:30:00, 8.138
2024-08-07 04:45:00, 8.133
2024-08-07 05:00:00, 8.125
2024-08-07 05:15:00, 8.116
2024-08-07 05:30:00, 8.113
2024-08-07 05:45:00, 8.103
2024-08-07 06:00:00, 8.098
2024-08-07 06:15:00, 8.085
2024-08-07 06:30:00, 8.083
2024-08-07 06:45:00, 8.079
2024-08-07 07:00:00, 8.075
2024-08-07 07:15:00, 8.068
2024-08-07 07:30:00, 8.058
2024-08-07 07:45:00, 8.065
2024-08-07 08:00:00, 8.052
2024-08-07 08:15:00, 8.05
2024-08-07 08:30:00, 8.052
2024-08-07 08:45:00, 8.053
2024-08-07 09:00:00, 8.052
2024-08-07 09:15:00, 8.05
2024-08-07 09:30:00, 8.052
2024-08-07 09:45:00, 8.054
2024-08-07 10:00:00, 8.056
2024-08-07 10:15:00, 8.058
2024-08-07 10:30:00, 8.06
2024-08-07 10:45:00, 8.064
2024-08-07 11:00:00, 8.07
2024-08-07 11:15:00, 8.072
2024-08-07 11:30:00, 8.079
2024-08-07 11:45:00, 8.088
2024-08-07 12:00:00, 8.096
2024-08-07 12:15:00, 8.107
2024-08-07 12:30:00, 8.116
2024-08-07 12:45:00, 8.127
2024-08-07 13:00:00, 8.138
2024-08-07 13:15:00, 8.148
2024-08-07 13:30:00, 8.158
2024-08-07 13:45:00, 8.168
2024-08-07 14:00:00, 8.18
2024-08-07 14:15:00, 8.187
2024-08-07 14:30:00, 8.196
2024-08-07 14:45:00, 8.203
2024-08-07 15:00:00, 8.208
2024-08-07 15:15:00, 8.216
2024-08-07 15:30:00, 8.219
2024-08-07 15:45:00, 8.223
2024-08-07 16:00:00, 8.227
2024-08-07 16:15:00, 8.233
2024-08-07 16:30:00, 8.23
2024-08-07 16:45:00, 8.233
2024-08-07 17:00:00, 8.226
2024-08-07 17:15:00, 8.229
2024-08-07 17:30:00, 8.229
2024-08-07 17:45:00, 8.229
2024-08-07 18:00:00, 8.227
2024-08-07 18:15:00, 8.223
2024-08-07 18:30:00, 8.219
2024-08-07 18:45:00, 8.214
2024-08-07 19:00:00, 8.21
2024-08-07 19:15:00, 8.206
2024-08-07 19:30:00, 8.201
2024-08-07 19:45:00, 8.196
2024-08-07 20:00:00, 8.19
2024-08-07 20:15:00, 8.185
2024-08-07 20:30:00, 8.178
2024-08-07 20:45:00, 8.173
2024-08-07 21:00:00, 8.167
2024-08-07 21:15:00, 8.162
2024-08-07 21:30:00, 8.159
2024-08-07 21:45:00, 8.153
2024-08-07 22:00:00, 8.149
2024-08-07 22:15:00, 8.146
2024-08-07 22:30:00, 8.148
2024-08-07 22:45:00, 8.146
2024-08-07 23:00:00, 8.146
2024-08-07 23:15:00, 8.138
2024-08-07 23:30:00, 8.137
2024-08-07 23:45:00, 8.133
2024-08-08 00:00:00, 8.129
2024-08-08 00:15:00, 8.126
2024-08-08 00:30:00, 8.12
2024-08-08 00:45:00, 8.115
2024-08-08 01:00:00, 8.111
2024-08-08 01:15:00, 8.108
2024-08-08 01:30:00, 8.101
2024-08-08 01:45:00, 8.097
2024-08-08 02:00:00, 8.092
2024-08-08 02:15:00, 8.083
2024-08-08 02:30:00, 8.077
2024-08-08 02:45:00, 8.075
2024-08-08 03:00:00, 8.071
2024-08-08 03:15:00, 8.066
2024-08-08 03:30:00, 8.061
2024-08-08 03:45:00, 8.057
2024-08-08 04:00:00, 8.047
2024-08-08 04:15:00, 8.044
2024-08-08 04:30:00, 8.042
2024-08-08 04:45:00, 8.036
2024-08-08 05:00:00, 8.031
2024-08-08 05:15:00, 8.024
2024-08-08 05:30:00, 8.018
2024-08-08 05:45:00, 8.009
2024-08-08 06:00:00, 8.02
2024-08-08 06:15:00, 8.016
2024-08-08 06:30:00, 8.015
2024-08-08 06:45:00, 8.015
2024-08-08 07:00:00, 8.009
2024-08-08 07:15:00, 8.003
2024-08-08 07:30:00, 8.003
2024-08-08 07:45:00, 7.998
2024-08-08 08:00:00, 7.991
2024-08-08 08:15:00, 7.992
2024-08-08 08:30:00, 7.994
2024-08-08 08:45:00, 7.991
2024-08-08 09:00:00, 7.988
2024-08-08 09:15:00, 7.985
2024-08-08 09:30:00, 7.982
2024-08-08 09:45:00, 7.975
2024-08-08 10:00:00, 7.983
2024-08-08 10:15:00, 7.979
2024-08-08 10:30:00, 7.98
2024-08-08 10:45:00, 7.984
2024-08-08 11:00:00, 7.984
2024-08-08 11:15:00, 7.986
2024-08-08 11:30:00, 7.988
2024-08-08 11:45:00, 7.991
2024-08-08 12:00:00, 7.995
2024-08-08 12:15:00, 7.998
2024-08-08 12:30:00, 8
2024-08-08 12:45:00, 8.004
2024-08-08 13:00:00, 8.01
2024-08-08 13:15:00, 8.014
2024-08-08 13:30:00, 8.017
2024-08-08 13:45:00, 8.018
2024-08-08 14:00:00, 8.025
2024-08-08 14:15:00, 8.029
2024-08-08 14:30:00, 8.035
2024-08-08 14:45:00, 8.04
2024-08-08 15:00:00, 8.044
2024-08-08 15:15:00, 8.048
2024-08-08 15:30:00, 8.052
2024-08-08 15:45:00, 8.055
2024-08-08 16:00:00, 8.058
2024-08-08 16:15:00, 8.06
2024-08-08 16:30:00, 8.063
2024-08-08 16:45:00, 8.064
2024-08-08 17:00:00, 8.067
2024-08-08 17:15:00, 8.068
2024-08-08 17:30:00, 8.068
2024-08-08 17:45:00, 8.069
2024-08-08 18:00:00, 8.072
2024-08-08 18:15:00, 8.072
2024-08-08 18:30:00, 8.073
2024-08-08 18:45:00, 8.073
2024-08-08 19:00:00, 8.074
2024-08-08 19:15:00, 8.072
2024-08-08 19:30:00, 8.073
2024-08-08 19:45:00, 8.072
2024-08-08 20:00:00, 8.077
2024-08-08 20:15:00, 8.073
2024-08-08 20:30:00, 8.072
2024-08-08 20:45:00, 8.071
2024-08-08 21:00:00, 8.07
2024-08-08 21:15:00, 8.068
2024-08-08 21:30:00, 8.066
2024-08-08 21:45:00, 8.064
2024-08-08 22:00:00, 8.058
2024-08-08 22:15:00, 8.06
2024-08-08 22:30:00, 8.058
2024-08-08 22:45:00, 8.053
2024-08-08 23:00:00, 8.05
2024-08-08 23:15:00, 8.048
2024-08-08 23:30:00, 8.043
2024-08-08 23:45:00, 8.039
2024-08-09 00:00:00, 8.035
2024-08-09 00:15:00, 8.029
2024-08-09 00:30:00, 8.025
2024-08-09 00:45:00, 8.02
2024-08-09 01:00:00, 8.015
2024-08-09 01:15:00, 8.01
2024-08-09 01:30:00, 8.005
2024-08-09 01:45:00, 7.997
2024-08-09 02:00:00, 7.988
2024-08-09 02:15:00, 7.992
