dateTime,value
2024-08-25 12:30:00,9.459
2024-08-25 12:45:00,9.459
2024-08-25 13:00:00,9.457
2024-08-25 13:15:00,9.457
2024-08-25 13:30:00,9.455
2024-08-25 13:45:00,9.45
2024-08-25 14:00:00,9.451
2024-08-25 14:15:00,9.45
2024-08-25 14:30:00,9.451
2024-08-25 14:45:00,9.45
2024-08-25 15:00:00,9.452
2024-08-25 15:15:00,9.452
2024-08-25 15:30:00,9.449
2024-08-25 15:45:00,9.454
2024-08-25 16:00:00,9.45
2024-08-25 16:15:00,9.445
2024-08-25 16:30:00,9.449
2024-08-25 16:45:00,9.448
2024-08-25 17:00:00,9.449
2024-08-25 17:15:00,9.448
2024-08-25 17:30:00,9.448
2024-08-25 17:45:00,9.446
2024-08-25 18:00:00,9.448
2024-08-25 18:15:00,9.447
2024-08-25 18:30:00,9.446
2024-08-25 18:45:00,9.444
2024-08-25 19:00:00,9.446
2024-08-25 19:15:00,9.447
2024-08-25 19:30:00,9.447
2024-08-25 19:45:00,9.443
2024-08-25 20:00:00,9.442
2024-08-25 20:15:00,9.443
2024-08-25 20:30:00,9.443
2024-08-25 20:45:00,9.445
2024-08-25 21:00:00,9.445
2024-08-25 21:15:00,9.445
2024-08-25 21:30:00,9.434
2024-08-25 21:45:00,9.441
2024-08-25 22:00:00,9.44
2024-08-25 22:15:00,9.437
2024-08-25 22:30:00,9.44
2024-08-25 22:45:00,9.438
2024-08-25 23:00:00,9.439
2024-08-25 23:15:00,9.434
2024-08-25 23:30:00,9.439
2024-08-25 23:45:00,9.44
2024-08-26 00:00:00,9.438
2024-08-26 00:15:00,9.435
2024-08-26 00:30:00,9.435
2024-08-26 00:45:00,9.432
2024-08-26 01:00:00,9.438
2024-08-26 01:15:00,9.434
2024-08-26 01:30:00,9.429
2024-08-26 01:45:00,9.431
2024-08-26 02:00:00,9.433
2024-08-26 02:15:00,9.428
2024-08-26 02:30:00,9.42
2024-08-26 02:45:00,9.427
2024-08-26 03:00:00,9.43
2024-08-26 03:15:00,9.43
2024-08-26 03:30:00,9.429
2024-08-26 03:45:00,9.427
2024-08-26 04:00:00,9.429
2024-08-26 04:15:00,9.43
2024-08-26 04:30:00,9.424
2024-08-26 04:45:00,9.427
2024-08-26 05:00:00,9.431
2024-08-26 05:15:00,9.433
2024-08-26 05:30:00,9.426
2024-08-26 05:45:00,9.426
2024-08-26 06:00:00,9.421
2024-08-26 06:15:00,9.43
2024-08-26 06:30:00,9.428
2024-08-26 06:45:00,9.431
2024-08-26 07:00:00,9.426
2024-08-26 07:15:00,9.423
2024-08-26 07:30:00,9.43
2024-08-26 07:45:00,9.419
2024-08-26 08:00:00,9.422
2024-08-26 08:15:00,9.425
2024-08-26 08:30:00,9.423
2024-08-26 08:45:00,9.422
2024-08-26 09:00:00,9.421
2024-08-26 09:15:00,9.417
2024-08-26 09:30:00,9.418
2024-08-26 09:45:00,9.421
2024-08-26 10:00:00,9.419
2024-08-26 10:15:00,9.418
2024-08-26 10:30:00,9.42
2024-08-26 10:45:00,9.418
2024-08-26 11:00:00,9.414
2024-08-26 11:15:00,9.412
2024-08-26 11:30:00,9.413
2024-08-26 11:45:00,9.418
2024-08-26 12:00:00,9.416
2024-08-26 12:15:00,9.416
2024-08-26 12:30:00,9.419
2024-08-26 12:45:00,9.418
2024-08-26 13:00:00,9.419
2024-08-26 13:15:00,9.417
2024-08-26 13:30:00,9.413
2024-08-26 13:45:00,9.416
2024-08-26 14:00:00,9.417
2024-08-26 14:15:00,9.421
2024-08-26 14:30:00,9.412
2024-08-26 14:45:00,9.419
2024-08-26 15:00:00,9.416
2024-08-26 15:15:00,9.41
2024-08-26 15:30:00,9.412
2024-08-26 15:45:00,9.418
2024-08-26 16:00:00,9.415
2024-08-26 16:15:00,9.413
2024-08-26 16:30:00,9.414
2024-08-26 16:45:00,9.409
2024-08-26 17:00:00,9.41
2024-08-26 17:15:00,9.409
2024-08-26 17:30:00,9.411
2024-08-26 17:45:00,9.407
2024-08-26 18:00:00,9.416
2024-08-26 18:15:00,9.412
2024-08-26 18:30:00,9.415
2024-08-26 18:45:00,9.417
2024-08-26 19:00:00,9.413
2024-08-26 19:15:00,9.411
2024-08-26 19:30:00,9.414
2024-08-26 19:45:00,9.413
2024-08-26 20:00:00,9.413
2024-08-26 20:15:00,9.409
2024-08-26 20:30:00,9.411
2024-08-26 20:45:00,9.403
2024-08-26 21:00:00,9.405
2024-08-26 21:15:00,9.401
2024-08-26 21:30:00,9.402
2024-08-26 21:45:00,9.4
2024-08-26 22:00:00,9.407
2024-08-26 22:15:00,9.406
2024-08-26 22:30:00,9.408
2024-08-26 22:45:00,9.403
2024-08-26 23:00:00,9.404
2024-08-26 23:15:00,9.401
2024-08-26 23:30:00,9.402
2024-08-26 23:45:00,9.399
2024-08-27 00:00:00,9.402
2024-08-27 00:15:00,9.396
2024-08-27 00:30:00,9.396
2024-08-27 00:45:00,9.396
2024-08-27 01:00:00,9.399
2024-08-27 01:15:00,9.395
2024-08-27 01:30:00,9.397
2024-08-27 01:45:00,9.39
2024-08-27 02:00:00,9.392
2024-08-27 02:15:00,9.394
2024-08-27 02:30:00,9.387
2024-08-27 02:45:00,9.391
2024-08-27 03:00:00,9.391
2024-08-27 03:15:00,9.391
2024-08-27 03:30:00,9.39
2024-08-27 03:45:00,9.39
2024-08-27 04:00:00,9.386
2024-08-27 04:15:00,9.387
2024-08-27 04:30:00,9.384
2024-08-27 04:45:00,9.392
2024-08-27 05:00:00,9.39
2024-08-27 05:15:00,9.384
2024-08-27 05:30:00,9.386
2024-08-27 05:45:00,9.39
2024-08-27 06:00:00,9.387
2024-08-27 06:15:00,9.391
2024-08-27 06:30:00,9.391
2024-08-27 06:45:00,9.385
2024-08-27 07:00:00,9.389
2024-08-27 07:15:00,9.387
2024-08-27 07:30:00,9.389
2024-08-27 07:45:00,9.381
2024-08-27 08:00:00,9.384
2024-08-27 08:15:00,9.385
2024-08-27 08:30:00,9.385
2024-08-27 08:45:00,9.381
2024-08-27 09:00:00,9.384
2024-08-27 09:15:00,9.385
2024-08-27 09:30:00,9.386
2024-08-27 09:45:00,9.385
2024-08-27 10:00:00,9.383
2024-08-27 10:15:00,9.383
2024-08-27 10:30:00,9.387
2024-08-27 10:45:00,9.385
2024-08-27 11:00:00,9.383
2024-08-27 11:15:00,9.381
2024-08-27 11:30:00,9.381
2024-08-27 11:45:00,9.385
2024-08-27 12:00:00,9.383
2024-08-27 12:15:00,9.382
2024-08-27 12:30:00,9.382
2024-08-27 12:45:00,9.379
2024-08-27 13:00:00,9.381
2024-08-27 13:15:00,9.383
2024-08-27 13:30:00,9.384
2024-08-27 13:45:00,9.383
2024-08-27 14:00:00,9.375
2024-08-27 14:15:00,9.38
2024-08-27 14:30:00,9.379
2024-08-27 14:45:00,9.377
2024-08-27 15:00:00,9.379
2024-08-27 15:15:00,9.378
2024-08-27 15:30:00,9.38
2024-08-27 15:45:00,9.378
2024-08-27 16:00:00,9.377
2024-08-27 16:15:00,9.378
2024-08-27 16:30:00,9.376
2024-08-27 16:45:00,9.376
2024-08-27 17:00:00,9.377
2024-08-27 17:15:00,9.374
2024-08-27 17:30:00,9.373
2024-08-27 17:45:00,9.376
2024-08-27 18:00:00,9.372
2024-08-27 18:15:00,9.372
2024-08-27 18:30:00,9.373
2024-08-27 18:45:00,9.37
2024-08-27 19:00:00,9.371
2024-08-27 19:15:00,9.373
2024-08-27 19:30:00,9.372
2024-08-27 19:45:00,9.37
2024-08-27 20:00:00,9.366
2024-08-27 20:15:00,9.369
2024-08-27 20:30:00,9.369
2024-08-27 20:45:00,9.37
2024-08-27 21:00:00,9.366
2024-08-27 21:15:00,9.367
2024-08-27 21:30:00,9.368
2024-08-27 21:45:00,9.365
2024-08-27 22:00:00,9.364
2024-08-27 22:15:00,9.363
2024-08-27 22:30:00,9.364
2024-08-27 22:45:00,9.365
2024-08-27 23:00:00,9.367
2024-08-27 23:15:00,9.361
2024-08-27 23:30:00,9.362
2024-08-27 23:45:00,9.363
2024-08-28 00:00:00,9.362
2024-08-28 00:15:00,9.36
2024-08-28 00:30:00,9.359
2024-08-28 00:45:00,9.358
2024-08-28 01:00:00,9.354
2024-08-28 01:15:00,9.356
2024-08-28 01:30:00,9.355
2024-08-28 01:45:00,9.359
2024-08-28 02:00:00,9.352
2024-08-28 02:15:00,9.355
2024-08-28 02:30:00,9.354
2024-08-28 02:45:00,9.351
2024-08-28 03:00:00,9.354
2024-08-28 03:15:00,9.347
2024-08-28 03:30:00,9.349
2024-08-28 03:45:00,9.348
2024-08-28 04:00:00,9.352
2024-08-28 04:15:00,9.345
2024-08-28 04:30:00,9.341
2024-08-28 04:45:00,9.351
2024-08-28 05:00:00,9.343
2024-08-28 05:15:00,9.343
2024-08-28 05:30:00,9.345
2024-08-28 05:45:00,9.344
2024-08-28 06:00:00,9.344
2024-08-28 06:15:00,9.345
2024-08-28 06:30:00,9.341
2024-08-28 06:45:00,9.338
2024-08-28 07:00:00,9.338
2024-08-28 07:15:00,9.341
2024-08-28 07:30:00,9.342
2024-08-28 07:45:00,9.34
2024-08-28 08:00:00,9.338
2024-08-28 08:15:00,9.337
2024-08-28 08:30:00,9.338
2024-08-28 08:45:00,9.34
2024-08-28 09:00:00,9.342
2024-08-28 09:15:00,9.335
2024-08-28 09:30:00,9.338
2024-08-28 09:45:00,9.338
2024-08-28 10:00:00,9.332
2024-08-28 10:15:00,9.334
2024-08-28 10:30:00,9.337
2024-08-28 10:45:00,9.331
2024-08-28 11:00:00,9.326
2024-08-28 11:15:00,9.332
2024-08-28 11:30:00,9.332
2024-08-28 11:45:00,9.333
2024-08-28 12:00:00,9.333
2024-08-28 12:15:00,9.332
2024-08-28 12:30:00,9.331
2024-08-28 12:45:00,9.329
2024-08-28 13:00:00,9.325
2024-08-28 13:15:00,9.327
2024-08-28 13:30:00,9.326
2024-08-28 13:45:00,9.325
2024-08-28 14:00:00,9.323
2024-08-28 14:15:00,9.325
2024-08-28 14:30:00,9.322
2024-08-28 14:45:00,9.328
2024-08-28 15:00:00,9.325
2024-08-28 15:15:00,9.321
2024-08-28 15:30:00,9.319
2024-08-28 15:45:00,9.321
2024-08-28 16:00:00,9.318
2024-08-28 16:15:00,9.322
2024-08-28 16:30:00,9.319
2024-08-28 16:45:00,9.32
2024-08-28 17:00:00,9.315
2024-08-28 17:15:00,9.315
2024-08-28 17:30:00,9.314
2024-08-28 17:45:00,9.314
2024-08-28 18:00:00,9.319
2024-08-28 18:15:00,9.316
2024-08-28 18:30:00,9.313
2024-08-28 18:45:00,9.312
2024-08-28 19:00:00,9.315
2024-08-28 19:15:00,9.31
2024-08-28 19:30:00,9.31
2024-08-28 19:45:00,9.312
2024-08-28 20:00:00,9.311
2024-08-28 20:15:00,9.309
2024-08-28 20:30:00,9.309
2024-08-28 20:45:00,9.309
2024-08-28 21:00:00,9.308
2024-08-28 21:15:00,9.305
2024-08-28 21:30:00,9.305
2024-08-28 21:45:00,9.307
2024-08-28 22:00:00,9.306
2024-08-28 22:15:00,9.301
2024-08-28 22:30:00,9.302
2024-08-28 22:45:00,9.305
2024-08-28 23:00:00,9.304
2024-08-28 23:15:00,9.3
2024-08-28 23:30:00,9.303
2024-08-28 23:45:00,9.298
2024-08-29 00:00:00,9.297
2024-08-29 00:15:00,9.295
2024-08-29 00:30:00,9.293
2024-08-29 00:45:00,9.295
2024-08-29 01:00:00,9.293
2024-08-29 01:15:00,9.294
2024-08-29 01:30:00,9.288
2024-08-29 01:45:00,9.291
2024-08-29 02:00:00,9.293
2024-08-29 02:15:00,9.289
2024-08-29 02:30:00,9.292
2024-08-29 02:45:00,9.289
2024-08-29 03:00:00,9.289
2024-08-29 03:15:00,9.29
2024-08-29 03:30:00,9.29
2024-08-29 03:45:00,9.291
2024-08-29 04:00:00,9.289
2024-08-29 04:15:00,9.286
2024-08-29 04:30:00,9.287
2024-08-29 04:45:00,9.285
2024-08-29 05:00:00,9.284
2024-08-29 05:15:00,9.28
2024-08-29 05:30:00,9.283
2024-08-29 05:45:00,9.286
2024-08-29 06:00:00,9.277
2024-08-29 06:15:00,9.282
2024-08-29 06:30:00,9.28
2024-08-29 06:45:00,9.279
2024-08-29 07:00:00,9.278
2024-08-29 07:15:00,9.281
2024-08-29 07:30:00,9.279
2024-08-29 07:45:00,9.282
2024-08-29 08:00:00,9.28
2024-08-29 08:15:00,9.284
2024-08-29 08:30:00,9.279
2024-08-29 08:45:00,9.275
2024-08-29 09:00:00,9.279
2024-08-29 09:15:00,9.27
2024-08-29 09:30:00,9.272
2024-08-29 09:45:00,9.275
2024-08-29 10:00:00,9.27
2024-08-29 10:15:00,9.272
2024-08-29 10:30:00,9.267
2024-08-29 10:45:00,9.269
2024-08-29 11:00:00,9.267
2024-08-29 11:15:00,9.274
2024-08-29 11:30:00,9.272
2024-08-29 11:45:00,9.27
2024-08-29 12:00:00,9.269
2024-08-29 12:15:00,9.266
2024-08-29 12:30:00,9.265
2024-08-29 12:45:00,9.268
2024-08-29 13:00:00,9.266
2024-08-29 13:15:00,9.264
2024-08-29 13:30:00,9.267
2024-08-29 13:45:00,9.265
2024-08-29 14:00:00,9.264
2024-08-29 14:15:00,9.263
2024-08-29 14:30:00,9.262
2024-08-29 14:45:00,9.253
2024-08-29 15:00:00,9.26
2024-08-29 15:15:00,9.261
2024-08-29 15:30:00,9.262
2024-08-29 15:45:00,9.261
2024-08-29 16:00:00,9.26
2024-08-29 16:15:00,9.258
2024-08-29 16:30:00,9.26
2024-08-29 16:45:00,9.26
2024-08-29 17:00:00,9.259
2024-08-29 17:15:00,9.252
2024-08-29 17:30:00,9.254
2024-08-29 17:45:00,9.255
2024-08-29 18:00:00,9.25
2024-08-29 18:15:00,9.252
2024-08-29 18:30:00,9.254
2024-08-29 18:45:00,9.249
2024-08-29 19:00:00,9.251
2024-08-29 19:15:00,9.249
2024-08-29 19:30:00,9.248
2024-08-29 19:45:00,9.248
2024-08-29 20:00:00,9.247
2024-08-29 20:15:00,9.248
2024-08-29 20:30:00,9.247
2024-08-29 20:45:00,9.248
2024-08-29 21:00:00,9.24670652173913
2024-08-29 21:15:00,9.246642651814588
2024-08-29 21:30:00,9.246486581960607
2024-08-29 21:45:00,9.246231787775715
2024-08-29 22:00:00,9.246202308372606
2024-08-29 22:15:00,9.24607517694422
2024-08-29 22:30:00,9.246062683343656
2024-08-29 22:45:00,9.246115325746906
2024-08-29 23:00:00,9.24616709140205
2024-08-29 23:15:00,9.246286539833633
2024-08-29 23:30:00,9.246331045539234
2024-08-29 23:45:00,9.246442309539361
